"ORIGINAL_NAME"@"ORDER"@"FAMILY"@"GENUS"@"VALID_NAME"@"APHIA_ID"@"AUTHORITY"@"SAMPLING_DATES"@"START_DATE"@"END_DATE"@"ORIGIN"@"LATITUDE"@"LONGITUDE"@"ARTICLE_GPS_COORD"@"APPROX_GPS"@"MARINE_ECOREGION"@"LOCATION"@"COUNTRY"@"GEAR"@"MAX_SIZE_PELAGIC_JUV"@"N"@"LENGTH_TYPE"@"SET_SIZE_MEAN"@"SET_SIZE_MIN"@"SET_SIZE_MAX"@"SET_SIZE_CONF"@"SET_SIZE_MEAN_TYPE"@"SET_SIZE_CONF_TYPE"@"TEMPERATURE_MEAN"@"TEMPERATURE_MIN"@"TEMPERATURE_MAX"@"TEMPERATURE_MEAN_TYPE"@"EXT_REF"@"REFERENCE"@"LINK"
"Zandus cornutus"@"Acanthuriformes"@"Zanclidae"@"Zanclus"@"Zanclus cornutus"@220083@"Linnaeus, 1758"@"25/01/2010..25/02/2010"@"2010-01-25"@"2010-02-25"@"Wild"@"-17.518717"@-149.922469@TRUE@FALSE@"CP"@"Moorea (Polynesia)"@"France"@"Settlement sampling (crest net)"@FALSE@"1"@"SL"@53@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Havimana (2010) - CRISP Training Course Report"@"https://doi.org/10.13140/RG.2.2.35145.70245"
"Zanclus cornutus"@"Acanthuriformes"@"Zanclidae"@"Zanclus"@"Zanclus cornutus"@220083@"Linnaeus, 1758"@"26/12/1997..17/05/1999"@"1997-12-26"@"1999-05-17"@"Wild"@"-21.092316"@55.226586@FALSE@FALSE@"WIP"@"La Saline (Reunion Island)"@"France"@"Settlement sampling (crest net)"@FALSE@"1"@"SL"@65@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Durville (2002) - PhD thesis"@"https://theses.hal.science/tel-00545391"
"Zebrasoma desjardinii"@"Acanthuriformes"@"Acanthuridae"@"Zebrasoma"@"Zebrasoma desjardinii"@277555@"Bennett, 1836"@"26/12/1997..17/05/1999"@"1997-12-26"@"1999-05-17"@"Wild"@"-21.092316"@55.226586@FALSE@FALSE@"WIP"@"La Saline (Reunion Island)"@"France"@"Settlement sampling (crest net)"@FALSE@NA@"SL"@19.7@NA@NA@0.6@"mean"@"SD"@NA@NA@NA@NA@NA@"Durville (2002) - PhD thesis"@"https://theses.hal.science/tel-00545391"
"Zebrasoma flavescens"@"Acanthuriformes"@"Acanthuridae"@"Zebrasoma"@"Zebrasoma flavescens"@219683@"Bennett, 1828"@"01/06/2006..31/08/2006"@"2006-06-01"@"2006-08-31"@"Wild"@"19.582578"@-155.988358@FALSE@TRUE@"CP"@"Hawaii Island (west coast)"@"USA"@NA@FALSE@NA@"TL"@38.5@30@47@NA@"midrange"@NA@NA@NA@NA@NA@NA@"Christie et al. (2010) - Plos One"@"https://doi.org/10.1371/journal.pone.0015715"
"Zebrasoma scopas"@"Acanthuriformes"@"Acanthuridae"@"Zebrasoma"@"Zebrasoma scopas"@219679@"Cuvier, 1829"@"01/02/1997..28/02/1997|01/02/1998..28/02/1998"@"1997-02-01"@"1998-02-28"@"Wild"@"-14.959099"@-147.639701@TRUE@FALSE@"CP"@"French Polynesia (Rangiroa Atoll, Tuamotu Archipelago)"@"France"@"Settlement sampling (crest net)"@FALSE@"5"@"SL"@24.7@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Lo-Yat (2002) - PhD Thesis"@NA
"Zebrasoma scopas"@"Acanthuriformes"@"Acanthuridae"@"Zebrasoma"@"Zebrasoma scopas"@219679@"Cuvier, 1829"@"26/12/1997..17/05/1999"@"1997-12-26"@"1999-05-17"@"Wild"@"-21.092316"@55.226586@FALSE@FALSE@"WIP"@"La Saline (Reunion Island)"@"France"@"Settlement sampling (crest net)"@FALSE@NA@"SL"@25.8@NA@NA@0.8@"mean"@"SD"@NA@NA@NA@NA@NA@"Durville (2002) - PhD thesis"@"https://theses.hal.science/tel-00545391"
"Zebrasoma veliferum"@"Acanthuriformes"@"Acanthuridae"@"Zebrasoma"@"Zebrasoma velifer"@712902@"Bloch, 1795"@"01/01/2002..31/12/2003"@"2002-01-01"@"2003-12-31"@"Wild"@"-13.292021"@-176.122542@FALSE@TRUE@"CP"@"Wallis"@"France"@"Settlement sampling (crest net)"@FALSE@NA@"TL"@22@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Juncker (2007) - Book"@"https://www.sprep.org/pyor/reefdocs/CRISP/C2A1_0710.pdf"
"Rhodymenichthys dolichogaster"@"Perciformes"@"Pholidae"@"Rhodymenichthys"@"Rhodymenichthys dolichogaster"@282599@"Pallas, 1814"@"07/07/1977..22/07/1978"@"1977-07-07"@"1978-07-22"@"Wild"@"41.749095"@141.096006@FALSE@FALSE@"CIP"@"Hokkaido Island"@"Japan"@"Pre-settlement sampling (light trap, dip net, neuston net)"@TRUE@"19"@"TL"@21.34@NA@NA@NA@"mean"@NA@8.9@1.8@16@"midrange"@NA@"Tokuya & Amaoka (1980) - Bulletin of Fisheries Science of Hokkaido University"@"http://hdl.handle.net/2115/23704"
"Pseudopercis semifasciata"@"Perciformes"@"Pinguipedidae"@"Pseudopercis"@"Pseudopercis semifasciata"@282463@"Cuvier, 1829"@"02/03/1992..21/03/1992|01/04/1998..10/04/1998|20/05/1999..31/05/1999|01/06/2000..20/06/2000|12/02/2001..25/02/2001"@"1992-03-02"@"2001-02-25"@"Wild"@NA@NA@NA@NA@"SC"@NA@"Argentina"@"Post-settlement sampling (bottom trawl)"@FALSE@NA@NA@21@20@22@NA@"midrange"@NA@NA@NA@NA@NA@NA@"Venerus et al. (2004) - Fishery Bulletin"@"https://aquadocs.org/items/5da6dc38-2e80-4b19-80fe-66da01105c61"
"Canthidermis maculata"@"Tetraodontiformes"@"Balistidae"@"Canthidermis"@"Canthidermis maculata"@127398@"Bloch, 1786"@"01/01/2006"@"2006-01-01"@"2006-01-01"@"Wild"@"17.35"@-87.85@TRUE@FALSE@"WA"@"Turneffe"@"Belize"@"Settlement sampling"@TRUE@"1"@"SL"@13@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Chaetodon ocellatus"@"Acanthuriformes"@"Chaetodontidae"@"Chaetodon"@"Chaetodon ocellatus"@159662@"Bloch, 1787"@"20/10/2017"@"2017-10-20"@"2017-10-20"@"Wild"@"43.31989252"@-70.56512103@FALSE@FALSE@"WA"@"Webhannet River Estuary"@NA@"Settlement sampling (tidal net)"@TRUE@NA@"TL"@22@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Furbeck et al. (2019) - Northeastern Naturalist"@"https://doi.org/10.1656/045.026.0403"
"Coryphopterus dicrus"@"Gobiiformes"@"Gobiidae"@"Coryphopterus"@"Coryphopterus dicrus"@276425@"Bohlke & Robins, 1960"@"11/08/2004"@"2004-08-11"@"2004-08-11"@"Wild"@"13.2"@-59.7@TRUE@FALSE@"WA"@"West coast"@"Barbados"@"Settlement sampling"@TRUE@"1"@"SL"@11@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Girella nigricans"@"Centrarchiformes"@"Kyphosidae"@"Girella"@"Girella nigricans"@280865@"Ayres, 1860"@"27/11/1958"@"1958-11-27"@"1958-11-27"@"Wild"@"33.736053"@-118.368798@FALSE@FALSE@"EP"@"Portuguese Bend"@"USA"@"Settlement sampling (tidal net)"@TRUE@"3"@"TL"@24.1@21@27.5@NA@"mean"@NA@17@15@19@"midrange"@NA@"Norris (1963) - Ecological Monographs"@"https://doi.org/10.2307/1948476"
"Gobioclinus haitiensis"@"Blenniiformes"@"Labrisomidae"@"Gobioclinus"@"Gobioclinus haitiensis"@1016102@"Beebe & Tee-Van, 1928"@"04/08/2002"@"2002-08-04"@"2002-08-04"@"Wild"@"13.2"@-59.7@TRUE@FALSE@"WA"@"West coast"@"Barbados"@"Settlement sampling"@TRUE@"2"@"SL"@18@17.6@18.4@NA@"midrange"@NA@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Parophidion schmidti"@"Ophidiiformes"@"Ophidiidae"@"Parophidion"@"Parophidion schmidti"@272836@"Woods & Kanazawa, 1951"@"01/01/2006"@"2006-01-01"@"2006-01-01"@"Wild"@"17.35"@-87.85@TRUE@FALSE@"WA"@"Turneffe"@"Belize"@"Settlement sampling"@TRUE@"2"@"SL"@36.5@33@40@NA@"midrange"@NA@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Acanthemblemaria greenfieldi"@"Blenniiformes"@"Chaenopsidae"@"Acanthemblemaria"@"Acanthemblemaria greenfieldi"@279451@"Smith-Vaniz & Palacio, 1974"@"01/01/2006"@"2006-01-01"@"2006-01-01"@"Wild"@"17.35"@-87.85@TRUE@FALSE@"WA"@"Turneffe"@"Belize"@"Settlement sampling"@TRUE@"2"@"SL"@13.1@12.6@13.6@NA@"midrange"@NA@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Acanthemblemaria spinosa"@"Blenniiformes"@"Chaenopsidae"@"Acanthemblemaria"@"Acanthemblemaria spinosa"@254883@"Metzelaar, 1919"@"23/08/2002|04/08/2002"@"2002-08-04"@"2002-08-23"@"Wild"@"13.2"@-59.7@TRUE@FALSE@"WA"@"West coast"@"Barbados"@"Settlement sampling"@TRUE@"2"@"SL"@10.6@10@11.2@NA@"midrange"@NA@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Aluterus scriptus"@"Tetraodontiformes"@"Monacanthidae"@"Aluterus"@"Aluterus scriptus"@159491@"Osbeck, 1765"@"01/01/2006"@"2006-01-01"@"2006-01-01"@"Wild"@"17.35"@-87.85@TRUE@FALSE@"WA"@"Turneffe"@"Belize"@"Settlement sampling"@TRUE@"1"@"SL"@29.9@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Amblycirrhitus pinos"@"Centrarchiformes"@"Cirrhitidae"@"Amblycirrhitus"@"Amblycirrhitus pinos"@277569@"Mowbray, 1927"@"04/08/2002"@"2002-08-04"@"2002-08-04"@"Wild"@"13.2"@-59.7@TRUE@FALSE@"WA"@"West coast"@"Barbados"@"Settlement sampling"@TRUE@"1"@"SL"@24.7@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Acentronura dendritica"@"Syngnathiformes"@"Syngnathidae"@"Amphelikturus"@"Amphelikturus dendriticus"@316266@"Barbour, 1905"@"01/01/2006"@"2006-01-01"@"2006-01-01"@"Wild"@"17.35"@-87.85@TRUE@FALSE@"WA"@"Turneffe"@"Belize"@"Settlement sampling"@TRUE@"2"@"SL"@25@23@27@NA@"midrange"@NA@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Anguilla bicolor pacifica"@"Anguilliformes"@"Anguillidae"@"Anguilla"@"Anguilla bicolor"@217455@"McClelland, 1844"@"01/05/2005..31/10/2005"@"2005-05-01"@"2005-10-31"@"Wild"@"-6.841683"@105.879351@FALSE@FALSE@"CIP"@"Cibaliung River"@"Indonesia"@"Settlement sampling (scoop net)"@TRUE@"1"@"TL"@50@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Sugeha (2010) - J. Fish. Sci"@"https://journal.ugm.ac.id/index.php/jfs/article/view/2943"
"Anguilla marmorata"@"Anguilliformes"@"Anguillidae"@"Anguilla"@"Anguilla marmorata"@217457@"Quoy & Gaimard, 1824"@"01/04/2015..30/06/2016"@"2015-04-01"@"2016-06-30"@"Wild"@"-18.200931"@178.20608@FALSE@TRUE@"CP"@"Viti Levu Island"@"Fiji"@"Settlement sampling (light trap and fyke net)"@TRUE@"35"@"TL"@41.3@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Hewavitharane et al. (2017) - Aquaculture Science"@"https://doi.org/10.11233/aquaculturesci.65.357"
"Anguilla megastoma"@"Anguilliformes"@"Anguillidae"@"Anguilla"@"Anguilla megastoma"@271707@"Kaup, 1856"@"01/04/2015..30/06/2016"@"2015-04-01"@"2016-06-30"@"Wild"@"-18.200931"@178.20608@FALSE@TRUE@"CP"@"Viti Levu Island"@"Fiji"@"Settlement sampling (light trap and fyke net)"@TRUE@"35"@"TL"@47.8@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Hewavitharane et al. (2017) - Aquaculture Science"@"https://doi.org/10.11233/aquaculturesci.65.357"
"Anguilla obscura"@"Anguilliformes"@"Anguillidae"@"Anguilla"@"Anguilla obscura"@271710@"Gunther, 1872"@"01/04/2015..30/06/2016"@"2015-04-01"@"2016-06-30"@"Wild"@"-18.200931"@178.20608@FALSE@TRUE@"CP"@"Viti Levu Island"@"Fiji"@"Settlement sampling (light trap and fyke net)"@TRUE@"35"@"TL"@43.3@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Hewavitharane et al. (2017) - Aquaculture Science"@"https://doi.org/10.11233/aquaculturesci.65.357"
"Antimora microlepsis"@"Gadiformes"@"Moridae"@"Antimora"@"Antimora microlepis"@272460@"Bean, 1890"@"16/05/1989"@"1989-05-16"@"1989-05-16"@"Wild"@"39"@149@TRUE@FALSE@"CIP"@"Iwate Prefecture (transition waters)"@"Japan"@"Pre-settlement sampling (midwater trawl)"@TRUE@"13"@"SL"@54.3@NA@NA@NA@"mean"@NA@12.4@11.4@13.4@"midrange"@NA@"Okamoto et al. (2007) - Species Diversity"@"https://doi.org/10.12782/specdiv.12.17"
"Apogon binotatus"@"Kurtiformes"@"Apogonidae"@"Apogon"@"Apogon binotatus"@272982@"Poey, 1867"@"01/01/2006"@"2006-01-01"@"2006-01-01"@"Wild"@"17.35"@-87.85@TRUE@FALSE@"WA"@"Turneffe"@"Belize"@"Settlement sampling"@TRUE@"1"@"SL"@10@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Aprognathodon platyventris"@"Anguilliformes"@"Ophichthidae"@"Aprognathodon"@"Aprognathodon platyventris"@279670@"Bohlke, 1967"@"01/01/2006"@"2006-01-01"@"2006-01-01"@"Wild"@"17.35"@-87.85@TRUE@FALSE@"WA"@"Turneffe"@"Belize"@"Settlement sampling"@TRUE@"4"@"SL"@58.8@48@64@7.404503134@"mean"@"SD"@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Chromis cyanea"@"Ovalentaria incertae sedis"@"Pomacentridae"@"Azurina"@"Azurina cyanea"@1565681@"Poey, 1860"@"01/01/2006"@"2006-01-01"@"2006-01-01"@"Wild"@"17.35"@-87.85@TRUE@FALSE@"WA"@"Turneffe"@"Belize"@"Settlement sampling"@TRUE@"1"@"SL"@12.8@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Chromis multilineata"@"Ovalentaria incertae sedis"@"Pomacentridae"@"Azurina"@"Azurina multilineata"@1623786@"Guichenot, 1853"@"04/08/2002|27/08/2002"@"2002-08-04"@"2002-08-27"@"Wild"@"13.2"@-59.7@TRUE@FALSE@"WA"@"West coast"@"Barbados"@"Settlement sampling"@TRUE@"2"@"SL"@15.05@14.5@15.6@NA@"midrange"@NA@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Barathronus pacificus"@"Ophidiiformes"@"Aphyonidae"@"Barathronus"@"Barathronus pacificus"@272755@"Nielsen & Eagle, 1974"@"31/08/1995"@"1995-08-31"@"1995-08-31"@"Wild"@"30"@163@TRUE@FALSE@"CP"@"Tasman Sea"@"Australia"@"Pre-settlement sampling (oblique tows)"@TRUE@"1"@"SL"@41.8@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Okiyama & Kato (1997) - Ichthyol. Res."@"https://doi.org/10.1007/BF02678701"
"Helcogramma medium"@"Blenniiformes"@"Tripterygiidae"@"Bellapiscis"@"Bellapiscis medius"@279888@"Gunther, 1861"@"16/06/1971..15/05/1972"@"1971-06-16"@"1972-05-15"@"Wild"@"-41.289411"@174.602966@FALSE@TRUE@"SC"@"Wellington Harbour, Cook Strait"@"New Zealand"@"Pre-settlement sampling (plankton net, light trap)"@TRUE@NA@"SL"@13@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Ruck (1976) - PhD Thesis"@"https://openaccess.wgtn.ac.nz/articles/thesis/Studies_on_the_Development_and_Osteology_of_Some_New_Zealand_Inshore_Fishes/16945831?file=31355872"
"Bothus ocellatus"@"Pleuronectiformes"@"Bothidae"@"Bothus"@"Bothus ocellatus"@159275@"Agassiz, 1831"@"01/01/2006"@"2006-01-01"@"2006-01-01"@"Wild"@"17.35"@-87.85@TRUE@FALSE@"WA"@"Turneffe"@"Belize"@"Settlement sampling"@TRUE@"1"@"SL"@16.8@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Bryx dunckeri"@"Syngnathiformes"@"Syngnathidae"@"Bryx"@"Bryx dunckeri"@159444@"Metzelaar, 1919"@"01/01/2006"@"2006-01-01"@"2006-01-01"@"Wild"@"17.35"@-87.85@TRUE@FALSE@"WA"@"Turneffe"@"Belize"@"Settlement sampling"@TRUE@"1"@"SL"@36.5@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Callechelys bilinearis"@"Anguilliformes"@"Ophichthidae"@"Callechelys"@"Callechelys bilinearis"@275464@"Kanazawa, 1952"@"01/01/2006"@"2006-01-01"@"2006-01-01"@"Wild"@"17.35"@-87.85@TRUE@FALSE@"WA"@"Turneffe"@"Belize"@"Settlement sampling"@TRUE@"1"@"SL"@73@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Canthidermis sufflamen"@"Tetraodontiformes"@"Balistidae"@"Canthidermis"@"Canthidermis sufflamen"@127399@"Mitchill, 1815"@"01/01/2006"@"2006-01-01"@"2006-01-01"@"Wild"@"17.35"@-87.85@TRUE@FALSE@"WA"@"Turneffe"@"Belize"@"Settlement sampling"@TRUE@"1"@"SL"@11@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Canthigaster rostrata"@"Tetraodontiformes"@"Tetraodontidae"@"Canthigaster"@"Canthigaster rostrata"@127411@"Bloch, 1786"@"07/08/1982"@"1982-08-07"@"1982-08-07"@"Wild"@"13.2"@-59.7@TRUE@FALSE@"WA"@"West coast"@"Barbados"@"Settlement sampling"@TRUE@"1"@"SL"@18@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Canthigaster valentini"@"Tetraodontiformes"@"Tetraodontidae"@"Canthigaster"@"Canthigaster valentini"@219947@"Bleeker, 1853"@"01/01/1984..31/12/1984"@"1984-01-01"@"1984-12-31"@"Wild"@"-14.664"@145.448@FALSE@TRUE@"CIP"@"Lizard Island"@"Australia"@"Post-settlement sampling (dip net)"@TRUE@NA@"SL"@12.64@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Stroud et al. (1989) - Japanese Journal of Ichtyology"@"https://doi.org/10.1007/BF02905617"
"Psilotris amblyrhynchus"@"Gobiiformes"@"Gobiidae"@"Carrigobius"@"Carrigobius amblyrhynchus"@1043601@"Smith & Baldwin, 1999"@"01/01/2006"@"2006-01-01"@"2006-01-01"@"Wild"@"18.5"@-87.25@TRUE@FALSE@"WA"@"Ocean Banco Chinchorro Yucatan"@"Mexico"@"Settlement sampling"@TRUE@"1"@"SL"@11.1@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Centropyge aurantonotus"@"Acanthuriformes"@"Pomacanthidae"@"Centropyge"@"Centropyge aurantonotus"@278829@"Burgess, 1974"@"04/08/2002"@"2002-08-04"@"2002-08-04"@"Wild"@"13.2"@-59.7@TRUE@FALSE@"WA"@"West coast"@"Barbados"@"Settlement sampling"@TRUE@"1"@"SL"@20.5@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Chaetodon capistratus"@"Acanthuriformes"@"Chaetodontidae"@"Chaetodon"@"Chaetodon capistratus"@159661@"Linnaeus, 1758"@"01/01/2006"@"2006-01-01"@"2006-01-01"@"Wild"@"17.35"@-87.85@TRUE@FALSE@"WA"@"Turneffe"@"Belize"@"Settlement sampling"@TRUE@"2"@"SL"@11.4@11.1@11.7@NA@"midrange"@NA@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Chilorhinus suensonii"@"Anguilliformes"@"Chlopsidae"@"Chilorhinus"@"Chilorhinus suensonii"@280152@"Lutken, 1852"@"01/01/2006"@"2006-01-01"@"2006-01-01"@"Wild"@"17.35"@-87.85@TRUE@FALSE@"WA"@"Turneffe"@"Belize"@"Settlement sampling"@TRUE@"1"@"SL"@45@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Chirolophis otohime"@"Perciformes"@"Stichaeidae"@"Chirolophis"@"Chirolophis japonicus"@273989@"Herzenstein, 1890"@"07/07/1977..22/07/1978"@"1977-07-07"@"1978-07-22"@"Wild"@"41.749095"@141.096006@FALSE@FALSE@"CIP"@"Hokkaido Island"@"Japan"@"Pre-settlement sampling (light trap, dip net, neuston net)"@TRUE@"1"@"TL"@18.1@NA@NA@NA@"mean"@NA@8.9@1.8@16@"midrange"@NA@"Tokuya & Amaoka (1980) - Bulletin of Fisheries Science of Hokkaido University"@"http://hdl.handle.net/2115/23704"
"Cologrammus flavescens"@"Blenniiformes"@"Clinidae"@"Cologrammus"@"Cologrammus flavescens"@280364@"Hutton, 1872"@"16/06/1971..15/05/1972"@"1971-06-16"@"1972-05-15"@"Wild"@"-41.289411"@174.602966@FALSE@TRUE@"SC"@"Wellington Harbour, Cook Strait"@"New Zealand"@"Pre-settlement sampling (plankton net, light trap)"@TRUE@NA@"SL"@15@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Ruck (1976) - PhD Thesis"@"https://openaccess.wgtn.ac.nz/articles/thesis/Studies_on_the_Development_and_Osteology_of_Some_New_Zealand_Inshore_Fishes/16945831?file=31355872"
"Conger triporiceps"@"Anguilliformes"@"Congridae"@"Conger"@"Conger triporiceps"@271749@"Kanazawa, 1958"@"01/01/2006"@"2006-01-01"@"2006-01-01"@"Wild"@"17.35"@-87.85@TRUE@FALSE@"WA"@"Turneffe"@"Belize"@"Settlement sampling"@TRUE@"1"@"SL"@89@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Cosmocampus brachycephalus"@"Syngnathiformes"@"Syngnathidae"@"Cosmocampus"@"Cosmocampus brachycephalus"@278058@"Poey, 1868"@"01/01/2006"@"2006-01-01"@"2006-01-01"@"Wild"@"17.35"@-87.85@TRUE@FALSE@"WA"@"Turneffe"@"Belize"@"Settlement sampling"@TRUE@"1"@"SL"@56@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Agonostomus monticola"@"Mugiliformes"@"Mugilidae"@"Dajaus"@"Dajaus monticola"@1042835@"Bancroft, 1834"@"08/01/2015"@"2015-01-08"@"2015-01-08"@"Wild"@"16.75464"@-62.229977@FALSE@FALSE@"WA"@"Nantes river (Montserrat Island)"@"UK"@"Settlement sampling (dip net)"@TRUE@"6"@"SL"@33@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Schmidt & McMullin (2017) - Gulf and Caribbean Research"@"https://doi.org/10.18785/gcr.2801.01"
"Dellichthys morelandi"@"Gobiesociformes"@"Gobiesocidae"@"Dellichthys"@"Dellichthys morelandi"@280497@"Briggs, 1955"@"16/06/1971..15/05/1972"@"1971-06-16"@"1972-05-15"@"Wild"@"-41.289411"@174.602966@FALSE@TRUE@"SC"@"Wellington Harbour, Cook Strait"@"New Zealand"@"Pre-settlement sampling (plankton net, light trap)"@TRUE@NA@"SL"@7.8@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Ruck (1976) - PhD Thesis"@"https://openaccess.wgtn.ac.nz/articles/thesis/Studies_on_the_Development_and_Osteology_of_Some_New_Zealand_Inshore_Fishes/16945831?file=31355872"
"Dictyosoma burgeri"@"Perciformes"@"Stichaeidae"@"Dictyosoma"@"Dictyosoma burgeri"@280546@"van der Hoeven, 1855"@"07/07/1977..22/07/1978"@"1977-07-07"@"1978-07-22"@"Wild"@"41.749095"@141.096006@FALSE@FALSE@"CIP"@"Hokkaido Island"@"Japan"@"Pre-settlement sampling (light trap, dip net, neuston net)"@TRUE@"1"@"TL"@18.7@NA@NA@NA@"mean"@NA@8.9@1.8@16@"midrange"@NA@"Tokuya & Amaoka (1980) - Bulletin of Fisheries Science of Hokkaido University"@"http://hdl.handle.net/2115/23704"
